# Config version: 1.23
# Main deploy: 183
# Apogee delay: 0
# Callsign: KC1FUA
# Radio cal: 5695456
# Accel cal: 2028 2064
# IMU cal: -4 19 -110
# Pad orientation: 0
# Max flight log: 1024
# Baro reserved: 92
# Baro sens: 40504
# Baro off: 39659
# Baro tcs: 24486
# Baro tco: 23696
# Baro tref: 32647
# Baro tempsens: 27247
# Baro crc: 61027
# Manufacturer: altusmetrum.org
# Product: TeleMega-v2.0
# Serial number: 3442
# Altitude-32: 1
# Software version: 1.6.8
#version,serial,flight,call,time,clock,rssi,lqi,state,state_name,acceleration,pressure,altitude,height,accel_speed,baro_speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
5, 3442, 3, KC1FUA,    93.95,    99.26, 2147483647,   0,6,  drogue,  -34.87,  83334.00, 1618.47, 1693.12,  -19.39,  -19.39, 20.2, 8.15, 8.32, 4.05, -24.38,   8.56,   5.41, -47.80, 382.46,  55.17,   0.47,  -0.46,  -0.20, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.05,    99.36, 2147483647,   0,6,  drogue,  -32.69,  83348.00, 1617.10, 1691.75,  -19.28,  -19.28, 20.2, 8.15, 8.32, 4.05, -22.31,   6.35,   2.05,-139.75, 294.17,  75.17,   0.55,  -0.30,  -0.04, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.10,    99.41, 2147483647,   0,6,  drogue,  -32.69,  83348.00, 1617.10, 1691.75,  -19.28,  -19.28, 20.2, 8.15, 8.33, 4.03, -22.31,   6.35,   2.05,-139.75, 294.17,  75.17,   0.55,  -0.30,  -0.04, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.15,    99.46, 2147483647,   0,6,  drogue,  -40.86,  83354.00, 1616.52, 1691.17,  -19.01,  -19.01, 20.1, 8.15, 8.33, 4.03, -28.33,   4.41,   1.24,-131.95, 271.73,  99.74,   0.61,  -0.11,  -0.06, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.25,    99.56, 2147483647,   0,6,  drogue,  -39.77,  83367.00, 1615.25, 1689.90,  -18.89,  -18.89, 20.1, 8.15, 8.33, 4.03, -30.45,   3.16,  -2.66,  33.85, 315.75, -17.57,   0.63,   0.04,  -0.15, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.34,    99.65, 2147483647,   0,6,  drogue,  -39.77,  83367.00, 1615.25, 1689.90,  -18.89,  -18.89, 20.1, 8.15, 8.33, 4.03, -30.45,   3.16,  -2.66,  33.85, 315.75, -17.57,   0.63,   0.04,  -0.15, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.34,    99.65, 2147483647,   0,6,  drogue,  -39.77,  83367.00, 1615.25, 1689.90,  -18.89,  -18.89, 20.1, 8.15, 8.33, 4.03, -30.45,   3.16,  -2.66,  33.85, 315.75, -17.57,   0.63,   0.04,  -0.15, 1, 1, 10,  39.0946420, -75.8717039,  1689.0, 2017, 12, 17, 18, 54,  0,     1415,     2213,  10,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 24, 36,  0, 28, 35,  0,  0, 27,  0, 30, 28,  0,  0, 31, 31,  0,  0,  0,  0,  0, 31, 38
5, 3442, 3, KC1FUA,    94.35,    99.66, 2147483647,   0,6,  drogue,  -33.23,  83397.00, 1612.32, 1686.97,  -19.09,  -19.09, 20.2, 8.15, 8.33, 4.03, -24.05,   4.00,  -0.02, 150.61, 359.47, -14.65,   0.64,   0.01,  -0.18, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.42,    99.73, 2147483647,   0,6,  drogue,  -33.23,  83397.00, 1612.32, 1686.97,  -19.09,  -19.09, 20.2, 8.15, 8.33, 4.02, -24.05,   4.00,  -0.02, 150.61, 359.47, -14.65,   0.64,   0.01,  -0.18, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.45,    99.76, 2147483647,   0,6,  drogue,  -28.33,  83418.00, 1610.28, 1684.93,  -19.12,  -19.12, 20.2, 8.15, 8.33, 4.02, -18.42,   4.05,   2.48, 147.02, 310.93, 117.79,   0.66,  -0.11,  -0.27, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.55,    99.86, 2147483647,   0,6,  drogue,  -25.06,  83375.00, 1614.47, 1689.12,  -17.91,  -17.91, 20.2, 8.15, 8.33, 4.02, -13.32,   5.32,   5.89, 194.58, 207.95, 211.94,   0.60,  -0.28,  -0.39, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.65,    99.96, 2147483647,   0,6,  drogue,  -20.70,  83401.00, 1611.93, 1686.58,  -18.06,  -18.06, 20.1, 8.15, 8.33, 4.02, -12.18,   3.83,   5.66, 185.43, 109.29, 251.27,   0.44,  -0.44,  -0.47, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.74,   100.05, 2147483647,   0,6,  drogue,  -20.70,  83401.00, 1611.93, 1686.58,  -18.06,  -18.06, 20.1, 8.14, 8.32, 4.02, -12.18,   3.83,   5.66, 185.43, 109.29, 251.27,   0.44,  -0.44,  -0.47, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.75,   100.06, 2147483647,   0,6,  drogue,  -16.89,  83502.00, 1602.10, 1676.75,  -19.65,  -19.65, 20.2, 8.14, 8.32, 4.02,  -7.44,   2.87,   7.90, 258.78, -66.87, 263.71,   0.12,  -0.50,  -0.56, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.85,   100.16, 2147483647,   0,6,  drogue,  -15.80,  83491.00, 1603.17, 1677.82,  -19.05,  -19.05, 20.1, 8.14, 8.32, 4.02,  -3.96,   1.57,   9.22,  69.52, -95.16, 158.89,  -0.11,  -0.43,  -0.60, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    94.95,   100.26, 2147483647,   0,6,  drogue,  -13.08,  83493.00, 1602.97, 1677.62,  -18.71,  -18.71, 20.2, 8.14, 8.32, 4.02,  -2.22,   0.44,  10.27,  15.25, -33.15,  68.71,  -0.21,  -0.38,  -0.59, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.05,   100.36, 2147483647,   0,6,  drogue,  -11.99,  83501.00, 1602.19, 1676.84,  -18.49,  -18.49, 20.2, 8.14, 8.32, 4.02,  -1.11,  -2.94,  10.35, -90.85,  48.43,  -1.90,  -0.21,  -0.39,  -0.57, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.06,   100.37, 2147483647,   0,6,  drogue,  -11.99,  83501.00, 1602.19, 1676.84,  -18.49,  -18.49, 20.2, 8.15, 8.33, 4.04,  -1.11,  -2.94,  10.35, -90.85,  48.43,  -1.90,  -0.21,  -0.39,  -0.57, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.15,   100.46, 2147483647,   0,6,  drogue,  -14.17,  83460.00, 1606.19, 1680.84,  -17.34,  -17.34, 20.2, 8.15, 8.33, 4.04,  -2.32,   4.30,  11.86,-167.43,  62.40, -79.71,  -0.10,  -0.48,  -0.54, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.25,   100.56, 2147483647,   0,6,  drogue,  -12.53,  83570.00, 1595.48, 1670.13,  -19.11,  -19.11, 20.2, 8.15, 8.33, 4.04,  -1.53,   2.52,  10.38,-125.24,  18.86,-118.06,   0.08,  -0.52,  -0.53, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.34,   100.65, 2147483647,   0,6,  drogue,  -12.53,  83570.00, 1595.48, 1670.13,  -19.11,  -19.11, 20.2, 8.15, 8.33, 4.04,  -1.53,   2.52,  10.38,-125.24,  18.86,-118.06,   0.08,  -0.52,  -0.53, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.34,   100.65, 2147483647,   0,6,  drogue,  -12.53,  83570.00, 1595.48, 1670.13,  -19.11,  -19.11, 20.2, 8.15, 8.33, 4.04,  -1.53,   2.52,  10.38,-125.24,  18.86,-118.06,   0.08,  -0.52,  -0.53, 1, 1, 10,  39.0946423, -75.8715411,  1672.0, 2017, 12, 17, 18, 54,  1,     1418,     2206,  11,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 31, 32,  0, 26, 31,  0,  0, 27,  0, 23, 33,  0,  0, 35, 26,  0,  0,  0,  0,  0, 30, 33
5, 3442, 3, KC1FUA,    95.35,   100.66, 2147483647,   0,6,  drogue,  -11.99,  83542.00, 1598.20, 1672.85,  -18.19,  -18.19, 20.2, 8.15, 8.33, 4.04,  -1.88,   7.56,   8.28,-163.04, -20.10,-114.53,   0.26,  -0.51,  -0.52, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.38,   100.69, 2147483647,   0,6,  drogue,  -11.99,  83542.00, 1598.20, 1672.85,  -18.19,  -18.19, 20.2, 8.15, 8.32, 4.05,  -1.88,   7.56,   8.28,-163.04, -20.10,-114.53,   0.26,  -0.51,  -0.52, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.45,   100.76, 2147483647,   0,6,  drogue,  -11.99,  83603.00, 1592.27, 1666.92,  -19.01,  -19.01, 20.1, 8.15, 8.32, 4.05,  -1.05,   7.77,   5.92, -27.50, -50.29, -78.31,   0.38,  -0.46,  -0.51, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.55,   100.86, 2147483647,   0,6,  drogue,  -16.34,  83628.00, 1589.84, 1664.49,  -19.11,  -19.11, 20.1, 8.15, 8.32, 4.05,  -5.98,   8.48,   5.01, -69.14, -72.54,   0.29,   0.42,  -0.42,  -0.52, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.65,   100.96, 2147483647,   0,6,  drogue,  -29.42,  83685.00, 1584.30, 1658.95,  -19.83,  -19.83, 20.2, 8.15, 8.32, 4.05, -16.06,   9.24,   5.38, -45.18,-127.11, 124.62,   0.40,  -0.36,  -0.63, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.70,   101.01, 2147483647,   0,6,  drogue,  -29.42,  83685.00, 1584.30, 1658.95,  -19.83,  -19.83, 20.2, 8.14, 8.32, 4.05, -16.06,   9.24,   5.38, -45.18,-127.11, 124.62,   0.40,  -0.36,  -0.63, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.75,   101.06, 2147483647,   0,6,  drogue,  -33.78,  83718.00, 1581.09, 1655.74,  -20.08,  -20.08, 20.2, 8.14, 8.32, 4.05, -22.13,   6.16,   1.71,-133.65,-121.75,  33.40,   0.37,  -0.23,  -0.74, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.85,   101.16, 2147483647,   0,6,  drogue,  -30.51,  83720.00, 1580.89, 1655.54,  -19.72,  -19.72, 20.1, 8.14, 8.32, 4.05, -19.93,   7.10,  -0.16, -54.39, -36.44,-110.62,   0.42,  -0.13,  -0.72, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    95.95,   101.26, 2147483647,   0,6,  drogue,  -23.43,  83742.00, 1578.76, 1653.41,  -19.75,  -19.75, 20.1, 8.14, 8.32, 4.05, -12.97,   8.22,   0.64, -96.28,  60.08, -46.42,   0.50,  -0.10,  -0.66, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.02,   101.33, 2147483647,   0,6,  drogue,  -23.43,  83742.00, 1578.76, 1653.41,  -19.75,  -19.75, 20.1, 8.15, 8.33, 4.03, -12.97,   8.22,   0.64, -96.28,  60.08, -46.42,   0.50,  -0.10,  -0.66, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.05,   101.36, 2147483647,   0,6,  drogue,  -26.70,  83790.00, 1574.10, 1648.75,  -20.28,  -20.28, 20.2, 8.15, 8.33, 4.03, -15.51,   5.88,  -2.61,-193.90, 165.45, 106.39,   0.49,  -0.07,  -0.68, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.15,   101.46, 2147483647,   0,6,  drogue,  -32.14,  83810.00, 1572.15, 1646.80,  -20.26,  -20.26, 20.2, 8.15, 8.33, 4.03, -21.45,   5.93,  -3.51,-123.59, 270.32,  99.68,   0.40,  -0.15,  -0.74, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.25,   101.56, 2147483647,   0,6,  drogue,  -26.70,  83830.00, 1570.21, 1644.86,  -20.25,  -20.25, 20.2, 8.15, 8.33, 4.03, -16.95,   4.17,  -4.54,-118.11, 179.90, -51.17,   0.41,  -0.27,  -0.69, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.34,   101.65, 2147483647,   0,6,  drogue,  -26.70,  83830.00, 1570.21, 1644.86,  -20.25,  -20.25, 20.2, 8.15, 8.33, 4.03, -16.95,   4.17,  -4.54,-118.11, 179.90, -51.17,   0.41,  -0.27,  -0.69, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.34,   101.65, 2147483647,   0,6,  drogue,  -26.70,  83830.00, 1570.21, 1644.86,  -20.25,  -20.25, 20.2, 8.15, 8.33, 4.03, -16.95,   4.17,  -4.54,-118.11, 179.90, -51.17,   0.41,  -0.27,  -0.69, 1, 1, 10,  39.0946610, -75.8713951,  1653.0, 2017, 12, 17, 18, 54,  2,     1422,     2194,  12,  50,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 24, 32,  0, 30, 30,  0,  0, 27,  0, 29, 27,  0,  0, 25, 31,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.34,   101.65, 2147483647,   0,6,  drogue,  -26.70,  83830.00, 1570.21, 1644.86,  -20.25,  -20.25, 20.2, 8.13, 8.33, 4.01, -16.95,   4.17,  -4.54,-118.11, 179.90, -51.17,   0.41,  -0.27,  -0.69, 1, 1, 10,  39.0946842, -75.8712671,  1633.0, 2017, 12, 17, 18, 54,  3,     1427,     2178,  12,  49,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 22, 31,  0, 31, 37,  0,  0, 26,  0, 31, 25,  0,  0, 34, 34,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.35,   101.66, 2147483647,   0,6,  drogue,  -27.79,  83838.00, 1569.44, 1644.09,  -20.00,  -20.00, 20.2, 8.13, 8.33, 4.01, -17.39,   6.47,  -1.81,  -8.23,   4.71, -88.98,   0.47,  -0.32,  -0.61, 1, 1, 10,  39.0946842, -75.8712671,  1633.0, 2017, 12, 17, 18, 54,  3,     1427,     2178,  12,  49,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 22, 31,  0, 31, 37,  0,  0, 26,  0, 31, 25,  0,  0, 34, 34,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.45,   101.76, 2147483647,   0,6,  drogue,  -27.24,  83842.00, 1569.05, 1643.70,  -19.68,  -19.68, 20.2, 8.13, 8.33, 4.01, -17.30,   5.96,  -3.26,   7.93, -63.40,-102.33,   0.52,  -0.29,  -0.56, 1, 1, 10,  39.0946842, -75.8712671,  1633.0, 2017, 12, 17, 18, 54,  3,     1427,     2178,  12,  49,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 22, 31,  0, 31, 37,  0,  0, 26,  0, 31, 25,  0,  0, 34, 34,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.55,   101.86, 2147483647,   0,6,  drogue,  -22.34,  83868.00, 1566.53, 1641.18,  -19.79,  -19.79, 20.2, 8.13, 8.33, 4.01, -12.61,   5.54,  -0.66, -57.25,  55.69,-126.78,   0.57,  -0.28,  -0.47, 1, 1, 10,  39.0946842, -75.8712671,  1633.0, 2017, 12, 17, 18, 54,  3,     1427,     2178,  12,  49,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 22, 31,  0, 31, 37,  0,  0, 26,  0, 31, 25,  0,  0, 34, 34,  0,  0,  0,  0,  0, 29, 32
5, 3442, 3, KC1FUA,    96.65,   101.96, 2147483647,   0,6,  drogue,  -25.06,  83913.00, 1562.16, 1636.81,  -20.26,  -20.26, 20.1, 8.13, 8.33, 4.01, -13.70,   4.03,  -2.90,  10.61, 202.46,-115.99,   0.62,  -0.27,  -0.32, 1, 1, 10,  39.0946842, -75.8712671,  1633.0, 2017, 12, 17, 18, 54,  3,     1427,     2178,  12,  49,   1.6,   0.9,   1.3,  0,  0,  0,  0,  0,  0,  0,  0,  0, 30, 22, 31,  0, 31, 37,  0,  0, 26,  0, 31, 25,  0,  0, 34, 34,  0,  0,  0,  0,  0, 29, 32
